gender,race/ethnicity,lunch,math score,reading score
male,group B,free/reduced,66,77
male,group B,standard,61,56
female,group D,standard,56,68
male,group B,standard,87,85
female,group C,free/reduced,55,65
male,group D,standard,86,80
female,group B,standard,52,66
female,group E,free/reduced,45,56
female,group C,standard,72,72
male,group D,standard,57,50
male,group A,free/reduced,68,72
female,group C,standard,88,95
male,group D,standard,76,64
male,group C,standard,46,43
female,group B,standard,67,86
male,group E,standard,92,87
male,group C,standard,83,82
male,group D,standard,80,75
male,group D,free/reduced,63,66
female,group D,standard,64,60
male,group B,standard,54,52
male,group C,standard,84,80
male,group D,free/reduced,73,68
female,group E,standard,80,83
female,group D,standard,56,52
male,group E,standard,59,51
male,group D,standard,75,74
male,group C,standard,85,76
male,group E,standard,89,76
female,group B,standard,58,70
female,group B,standard,65,64
male,group C,standard,68,60
male,group A,standard,47,49
female,group D,free/reduced,71,83
female,group B,standard,60,70
male,group D,standard,80,80
male,group D,standard,54,52
female,group E,standard,62,73
female,group C,free/reduced,64,73
male,group C,standard,78,77
female,group B,standard,70,75
female,group C,free/reduced,65,81
female,group C,free/reduced,64,79
male,group C,standard,79,79
female,group C,free/reduced,44,50
female,group E,standard,99,93
male,group D,standard,76,73
male,group D,free/reduced,59,42
female,group C,standard,63,75
female,group D,standard,69,72
female,group D,standard,88,92
female,group E,free/reduced,71,76
male,group C,standard,69,63
male,group C,standard,58,49
female,group D,free/reduced,47,53
female,group D,standard,65,70
male,group B,standard,88,85
male,group C,standard,83,78
female,group C,standard,85,92
female,group E,standard,59,63
female,group C,free/reduced,65,86
male,group B,free/reduced,73,56
male,group D,standard,53,52
male,group D,standard,45,48
female,group D,free/reduced,73,79
female,group D,free/reduced,70,78
female,group B,standard,37,46
male,group B,standard,81,82
male,group E,standard,97,82
female,group B,standard,67,89
male,group B,free/reduced,88,75
male,group E,standard,77,76
male,group C,standard,76,70
male,group D,standard,86,73
male,group C,standard,63,60
female,group E,standard,65,73
male,group D,free/reduced,78,77
male,group B,free/reduced,67,62
male,group A,standard,46,41
male,group E,standard,71,74
male,group C,free/reduced,40,46
male,group D,free/reduced,90,87
male,group A,free/reduced,81,78
male,group D,free/reduced,56,54
female,group C,standard,67,84
male,group B,standard,80,76
female,group C,standard,74,75
male,group A,standard,69,67
male,group E,standard,99,87
male,group C,standard,51,52
female,group B,free/reduced,53,71
female,group D,free/reduced,49,57
female,group B,standard,73,76
male,group B,standard,66,60
male,group D,standard,67,61
female,group C,free/reduced,68,67
female,group C,standard,59,64
male,group C,standard,71,66
female,group D,standard,77,82
male,group C,standard,83,72
male,group B,standard,63,71
female,group D,free/reduced,56,65
female,group C,free/reduced,67,79
female,group E,standard,75,86
female,group C,standard,71,81
female,group C,free/reduced,43,53
female,group C,free/reduced,41,46
female,group C,standard,82,90
male,group C,standard,61,61
male,group A,free/reduced,28,23
male,group C,standard,82,75
female,group B,standard,41,55
male,group C,standard,71,60
male,group C,standard,47,37
male,group E,standard,62,56
male,group B,standard,90,78
female,group C,standard,83,93
female,group B,free/reduced,61,68
male,group D,standard,76,70
male,group C,standard,49,51
female,group B,free/reduced,24,38
female,group D,free/reduced,35,55
male,group C,free/reduced,58,61
female,group C,standard,61,73
female,group B,standard,69,76
male,group D,standard,67,72
male,group D,standard,79,73
female,group C,standard,72,80
male,group B,standard,62,61
female,group C,standard,77,94
male,group D,free/reduced,75,74
male,group E,standard,87,74
female,group B,standard,52,65
male,group E,standard,66,57
female,group C,standard,63,78
female,group C,standard,46,58
female,group C,standard,59,71
female,group B,standard,61,72
male,group A,standard,63,61
female,group C,free/reduced,42,66
male,group D,free/reduced,59,62
female,group D,standard,80,90
female,group B,standard,58,62
male,group B,standard,85,84
female,group C,standard,52,58
female,group D,free/reduced,27,34
male,group C,standard,59,60
male,group A,free/reduced,49,58
male,group C,standard,69,58
male,group C,free/reduced,61,66
female,group A,free/reduced,44,64
female,group D,standard,73,84
male,group E,standard,84,77
female,group C,free/reduced,45,73
male,group D,standard,74,74
female,group D,standard,82,97
female,group D,standard,59,70
male,group E,free/reduced,46,43
female,group D,standard,80,90
female,group D,free/reduced,85,95
female,group A,standard,71,83
male,group A,standard,66,64
female,group B,standard,80,86
male,group C,standard,87,100
male,group C,free/reduced,79,81
female,group E,free/reduced,38,49
female,group A,free/reduced,38,43
female,group E,standard,67,76
female,group E,standard,64,73
female,group C,free/reduced,57,78
female,group D,standard,62,64
male,group D,standard,73,70
male,group E,free/reduced,73,67
female,group D,standard,77,68
male,group E,standard,76,67
male,group C,standard,57,54
female,group C,standard,65,74
male,group A,free/reduced,48,45
female,group B,free/reduced,50,67
female,group C,standard,85,89
male,group B,standard,74,63
male,group D,standard,60,59
female,group C,standard,59,54
male,group A,standard,53,43
female,group A,free/reduced,49,65
female,group D,standard,88,99
female,group C,standard,54,59
female,group C,standard,63,73
male,group B,standard,65,65
female,group B,standard,82,80
female,group D,free/reduced,52,57
male,group D,standard,87,84
female,group D,standard,70,71
male,group E,standard,84,83
male,group D,standard,71,66
male,group B,standard,63,67
female,group C,free/reduced,51,72
male,group E,standard,84,73
male,group C,standard,71,74
male,group C,standard,74,73
male,group D,standard,68,59
male,group E,free/reduced,57,56
female,group C,free/reduced,82,93
female,group D,standard,57,58
female,group D,free/reduced,47,58
female,group A,standard,59,85
male,group B,free/reduced,41,39
female,group C,free/reduced,62,67
male,group C,standard,86,83
male,group C,free/reduced,69,71
male,group A,free/reduced,65,59
male,group C,free/reduced,68,63
male,group C,free/reduced,64,66
female,group C,standard,61,72
male,group C,standard,61,56
female,group A,free/reduced,47,59
male,group C,standard,73,66
male,group C,free/reduced,50,48
male,group D,standard,75,68
male,group D,free/reduced,75,66
male,group C,standard,70,56
male,group D,standard,89,88
female,group C,standard,67,81
female,group D,standard,78,81
female,group A,free/reduced,59,73
female,group B,standard,73,83
male,group A,free/reduced,79,82
female,group C,standard,67,74
male,group D,free/reduced,69,66
male,group C,standard,86,81
male,group B,standard,47,46
male,group B,standard,81,73
female,group C,free/reduced,64,85
female,group E,standard,100,92
female,group C,free/reduced,65,77
male,group C,free/reduced,65,58
female,group C,free/reduced,53,61
male,group C,free/reduced,37,56
female,group D,standard,79,89
male,group D,free/reduced,53,54
female,group E,standard,100,100
male,group B,standard,72,65
male,group C,free/reduced,53,58
male,group B,free/reduced,54,54
female,group E,standard,71,70
female,group C,free/reduced,77,90
male,group A,standard,75,58
female,group C,standard,84,87
female,group D,free/reduced,26,31
male,group A,free/reduced,72,67
female,group A,free/reduced,77,88
male,group C,standard,91,74
female,group C,standard,83,85
female,group C,standard,63,69
female,group C,standard,68,86
female,group D,standard,59,67
female,group B,standard,90,90
female,group D,standard,71,76
male,group E,standard,76,62
male,group D,standard,80,68
female,group D,standard,55,64
male,group E,standard,76,71
male,group B,standard,73,71
female,group D,free/reduced,52,59
male,group C,free/reduced,68,68
male,group A,standard,59,52
female,group B,standard,49,52
male,group C,standard,70,74
male,group D,free/reduced,61,47
female,group C,free/reduced,60,75
male,group B,standard,64,53
male,group A,free/reduced,79,82
female,group A,free/reduced,65,85
female,group C,standard,64,64
female,group C,standard,83,83
female,group C,standard,81,88
female,group B,standard,54,64
male,group D,standard,68,64
female,group C,standard,54,48
female,group D,free/reduced,59,78
female,group B,standard,66,69
male,group E,standard,76,71
female,group D,standard,74,79
female,group B,standard,94,87
male,group C,free/reduced,63,61
female,group E,standard,95,89
female,group D,free/reduced,40,59
female,group B,standard,82,82
male,group A,standard,68,70
male,group B,free/reduced,55,59
male,group C,standard,79,78
female,group C,standard,86,92
male,group D,standard,76,71
male,group A,standard,64,50
male,group D,free/reduced,62,49
female,group B,standard,54,61
female,group B,free/reduced,77,97
female,group C,standard,76,87
female,group D,standard,74,89
female,group E,standard,66,74
female,group D,standard,66,78
female,group B,free/reduced,67,78
male,group D,standard,71,49
female,group C,standard,91,86
male,group D,standard,69,58
male,group C,free/reduced,54,59
male,group C,standard,53,52
male,group E,standard,68,60
male,group C,free/reduced,56,61
female,group C,free/reduced,36,53
female,group D,free/reduced,29,41
female,group C,standard,62,74
female,group C,standard,68,67
female,group C,standard,47,54
male,group E,standard,62,61
female,group E,standard,79,88
male,group B,standard,73,69
female,group C,free/reduced,66,83
male,group C,standard,51,60
female,group D,standard,51,66
male,group E,standard,85,66
male,group A,standard,97,92
male,group C,standard,75,69
male,group D,free/reduced,79,82
female,group C,standard,81,77
female,group D,standard,82,95
female,group D,standard,64,63
male,group E,free/reduced,78,83
female,group A,standard,92,100
male,group C,standard,72,67
female,group C,free/reduced,62,67
male,group C,standard,79,72
male,group C,free/reduced,79,76
male,group B,free/reduced,87,90
female,group B,standard,40,48
male,group D,free/reduced,77,62
male,group E,standard,53,45
female,group C,free/reduced,32,39
female,group C,standard,55,72
male,group C,free/reduced,61,67
female,group B,free/reduced,53,70
male,group D,standard,73,66
female,group D,standard,74,75
female,group C,standard,63,74
male,group C,standard,96,90
female,group D,free/reduced,63,80
male,group B,free/reduced,48,51
male,group B,standard,48,43
female,group E,free/reduced,92,100
female,group D,free/reduced,61,71
male,group B,free/reduced,63,48
male,group D,free/reduced,68,68
male,group B,standard,71,75
male,group A,standard,91,96
female,group C,standard,53,62
female,group C,free/reduced,50,66
female,group E,standard,74,81
male,group A,free/reduced,40,55
male,group A,standard,61,51
female,group B,standard,81,91
female,group B,free/reduced,48,56
female,group D,standard,53,61
female,group D,standard,81,97
female,group E,standard,77,79
female,group D,free/reduced,63,73
female,group D,standard,73,75
female,group D,standard,69,77
female,group C,standard,65,76
female,group A,standard,55,73
female,group C,free/reduced,44,63
female,group C,standard,54,64
female,group A,standard,48,66
male,group C,free/reduced,58,57
male,group A,standard,71,62
male,group E,standard,68,68
female,group E,standard,74,76
female,group C,standard,92,100
female,group C,standard,56,79
male,group B,free/reduced,30,24
male,group A,standard,53,54
female,group D,standard,69,77
female,group D,standard,65,82
female,group D,standard,54,60
female,group C,standard,29,29
female,group E,standard,76,78
male,group D,free/reduced,60,57
male,group D,free/reduced,84,89
male,group C,standard,75,72
female,group C,standard,85,84
female,group C,free/reduced,40,58
female,group E,standard,61,64
female,group B,standard,58,63
male,group D,free/reduced,69,60
female,group C,standard,58,59
male,group C,standard,94,90
female,group C,standard,65,77
female,group A,standard,82,93
female,group C,standard,60,68
female,group E,standard,37,45
male,group D,standard,88,78
male,group D,standard,95,81
male,group C,free/reduced,65,73
female,group C,free/reduced,35,61
male,group B,free/reduced,62,63
male,group C,free/reduced,58,51
male,group A,standard,100,96
female,group E,free/reduced,61,58
male,group D,standard,100,97
male,group B,free/reduced,69,70
male,group D,standard,61,48
male,group D,free/reduced,49,57
female,group C,standard,44,51
male,group D,standard,67,64
male,group B,standard,79,60
female,group B,standard,66,74
female,group C,standard,75,88
male,group D,standard,84,84
male,group A,standard,71,74
female,group B,free/reduced,67,80
female,group D,standard,80,92
male,group E,standard,86,76
female,group D,standard,76,74
male,group D,standard,41,52
female,group D,free/reduced,74,88
female,group B,free/reduced,72,81
female,group E,standard,74,79
male,group B,standard,70,65
female,group B,standard,65,81
female,group D,standard,59,70
female,group E,free/reduced,64,62
female,group B,standard,50,53
female,group D,standard,69,79
male,group C,free/reduced,51,56
female,group A,standard,68,80
female,group D,standard,85,86
female,group A,standard,65,70
female,group B,standard,73,79
female,group B,standard,62,67
male,group C,free/reduced,77,67
male,group D,standard,69,66
female,group D,free/reduced,43,60
male,group D,standard,90,87
male,group C,free/reduced,74,77
male,group C,standard,73,66
female,group D,free/reduced,55,71
female,group C,standard,65,69
male,group D,standard,80,63
female,group C,free/reduced,50,60
female,group C,free/reduced,63,73
female,group B,free/reduced,77,85
male,group C,standard,73,74
male,group D,standard,81,72
female,group C,free/reduced,66,76
male,group D,free/reduced,52,57
female,group C,standard,69,78
female,group C,standard,65,84
female,group D,standard,69,77
female,group B,standard,50,64
female,group E,standard,73,78
female,group C,standard,70,82
male,group D,free/reduced,81,75
male,group D,free/reduced,63,61
female,group D,standard,67,72
male,group B,standard,60,68
male,group B,standard,62,55
female,group C,free/reduced,29,40
male,group B,standard,62,66
female,group E,standard,94,99
male,group E,standard,85,75
male,group D,free/reduced,77,78
male,group A,free/reduced,53,58
male,group E,free/reduced,93,90
female,group C,standard,49,53
female,group E,free/reduced,73,76
female,group C,free/reduced,66,74
female,group D,standard,77,77
female,group C,standard,49,63
female,group D,free/reduced,79,89
female,group C,standard,75,82
female,group A,standard,59,72
female,group D,standard,57,78
male,group C,free/reduced,66,66
female,group E,standard,79,81
female,group B,standard,57,67
male,group A,standard,87,84
female,group D,standard,63,64
female,group B,free/reduced,59,63
male,group A,free/reduced,62,72
male,group D,standard,46,34
male,group C,standard,66,59
male,group D,standard,89,87
female,group D,free/reduced,42,61
male,group C,standard,93,84
female,group E,standard,80,85
female,group D,standard,98,100
male,group D,standard,81,81
female,group B,standard,60,70
female,group B,free/reduced,76,94
male,group C,standard,73,78
female,group C,standard,96,96
female,group C,standard,76,76
male,group E,free/reduced,91,73
female,group C,free/reduced,62,72
male,group D,free/reduced,55,59
female,group B,free/reduced,74,90
male,group C,standard,50,48
male,group B,standard,47,43
male,group E,standard,81,74
female,group E,standard,65,75
male,group E,standard,68,51
female,group D,free/reduced,73,92
male,group C,standard,53,39
female,group B,free/reduced,68,77
male,group A,free/reduced,55,46
female,group C,standard,87,89
male,group D,standard,55,47
female,group E,free/reduced,53,58
male,group C,standard,67,57
male,group C,standard,92,79
female,group B,free/reduced,53,66
male,group D,standard,81,71
male,group C,free/reduced,61,60
male,group D,standard,80,73
female,group A,free/reduced,37,57
female,group C,standard,81,84
female,group C,standard,59,73
male,group B,free/reduced,55,55
male,group D,standard,72,79
male,group D,standard,69,75
male,group C,standard,69,64
female,group C,free/reduced,50,60
male,group B,standard,87,84
male,group D,standard,71,69
male,group E,standard,68,72
male,group C,free/reduced,79,77
female,group C,standard,77,90
male,group C,free/reduced,58,55
female,group E,standard,84,95
male,group D,standard,55,58
male,group E,free/reduced,70,68
female,group D,free/reduced,52,59
male,group B,standard,69,77
female,group C,free/reduced,53,72
female,group D,standard,48,58
male,group D,standard,78,81
female,group B,standard,62,62
male,group D,standard,60,63
female,group B,standard,74,72
female,group C,standard,58,75
male,group B,standard,76,62
female,group D,standard,68,71
male,group A,free/reduced,58,60
male,group B,standard,52,48
male,group D,standard,75,73
female,group B,free/reduced,52,67
female,group C,free/reduced,62,78
male,group B,standard,66,65
female,group B,free/reduced,49,58
female,group B,standard,66,72
female,group C,free/reduced,35,44
female,group A,standard,72,79
male,group E,standard,94,85
female,group D,free/reduced,46,56
female,group B,standard,77,90
female,group B,free/reduced,76,85
female,group C,standard,52,59
male,group C,standard,91,81
female,group B,standard,32,51
female,group E,free/reduced,72,79
female,group B,standard,19,38
male,group C,free/reduced,68,65
female,group C,free/reduced,52,65
female,group B,standard,48,62
female,group D,free/reduced,60,66
male,group D,free/reduced,66,74
male,group E,standard,89,84
female,group B,standard,42,52
female,group E,free/reduced,57,68
male,group D,standard,70,70
female,group E,free/reduced,70,84
male,group E,standard,69,60
female,group C,standard,52,55
male,group C,standard,67,73
male,group C,standard,76,80
female,group E,standard,87,94
female,group B,standard,82,85
female,group C,standard,73,76
male,group A,free/reduced,75,81
female,group D,free/reduced,64,74
female,group E,free/reduced,41,45
male,group C,standard,90,75
male,group B,standard,59,54
male,group A,standard,51,31
male,group A,free/reduced,45,47
female,group C,standard,54,64
male,group E,standard,87,84
female,group C,standard,72,80
male,group B,standard,94,86
female,group A,standard,45,59
male,group D,free/reduced,61,70
female,group B,free/reduced,60,72
female,group C,standard,77,91
female,group A,standard,85,90
female,group D,free/reduced,78,90
male,group E,free/reduced,49,52
female,group B,free/reduced,71,87
female,group C,free/reduced,48,58
male,group C,standard,62,67
female,group C,free/reduced,56,68
female,group C,standard,65,69
female,group D,free/reduced,69,86
male,group B,standard,68,54
female,group A,free/reduced,61,60
female,group C,free/reduced,74,86
male,group A,standard,64,60
female,group B,standard,77,82
male,group B,standard,58,50
female,group C,standard,60,64
male,group E,standard,73,64
female,group A,standard,75,82
male,group B,free/reduced,58,57
female,group C,standard,66,77
female,group D,free/reduced,39,52
male,group C,standard,64,58
female,group B,free/reduced,23,44
male,group B,free/reduced,74,77
female,group D,free/reduced,40,65
male,group E,standard,90,85
male,group C,standard,91,85
male,group D,standard,64,54
female,group C,standard,59,72
male,group D,standard,80,75
male,group C,standard,71,67
female,group A,standard,61,68
female,group E,standard,87,85
male,group E,standard,82,67
male,group C,standard,62,64
female,group B,standard,97,97
male,group B,free/reduced,75,68
female,group C,standard,65,79
male,group B,standard,52,49
male,group C,free/reduced,87,73
female,group C,standard,53,62
female,group E,free/reduced,81,86
male,group D,free/reduced,39,42
female,group C,standard,71,71
male,group C,standard,97,93
male,group D,standard,82,82
male,group C,free/reduced,59,53
male,group B,standard,61,42
male,group E,free/reduced,78,74
male,group C,free/reduced,49,51
male,group B,standard,59,58
female,group C,standard,70,72
male,group B,standard,82,84
male,group E,free/reduced,90,90
female,group C,free/reduced,43,62
male,group C,free/reduced,80,64
male,group D,standard,81,82
male,group C,standard,57,61
female,group D,standard,59,72
female,group D,standard,64,76
male,group C,standard,63,64
female,group E,standard,71,70
female,group B,free/reduced,64,73
male,group D,free/reduced,55,46
female,group E,standard,51,51
female,group C,standard,62,76
female,group E,standard,93,100
male,group C,free/reduced,54,72
female,group D,free/reduced,69,65
male,group D,free/reduced,44,51
female,group E,standard,86,85
female,group E,standard,85,92
female,group A,free/reduced,50,67
male,group D,standard,88,74
female,group E,standard,59,62
female,group E,free/reduced,32,34
male,group B,free/reduced,36,29
female,group B,free/reduced,63,78
male,group D,standard,67,54
female,group D,standard,65,78
male,group D,standard,85,84
female,group C,standard,73,78
female,group A,free/reduced,34,48
female,group D,free/reduced,93,100
female,group D,free/reduced,67,84
male,group D,standard,88,77
male,group B,standard,57,48
female,group D,standard,79,84
female,group C,free/reduced,67,75
male,group E,standard,70,64
male,group D,free/reduced,50,42
female,group A,standard,69,84
female,group C,standard,52,61
female,group C,free/reduced,47,62
female,group B,free/reduced,46,61
female,group E,standard,68,70
male,group E,standard,100,100
female,group C,standard,44,61
female,group C,standard,57,77
male,group B,standard,91,96
male,group D,free/reduced,69,70
female,group C,free/reduced,35,53
male,group D,standard,72,66
female,group B,free/reduced,54,65
male,group D,free/reduced,74,70
male,group E,standard,74,64
male,group E,free/reduced,64,56
female,group D,free/reduced,65,61
male,group E,free/reduced,46,43
female,group C,free/reduced,48,56
male,group C,free/reduced,67,74
male,group D,free/reduced,62,57
male,group D,free/reduced,61,71
male,group C,free/reduced,70,75
male,group C,standard,98,87
male,group D,free/reduced,70,63
male,group A,standard,67,57
female,group E,free/reduced,57,58
male,group D,standard,85,81
male,group D,standard,77,68
male,group C,free/reduced,72,66
female,group D,standard,78,91
male,group C,standard,81,66
male,group A,free/reduced,61,62
female,group B,standard,58,68
female,group C,standard,54,61
male,group B,standard,82,82
female,group D,free/reduced,49,58
male,group B,free/reduced,49,50
female,group E,free/reduced,57,75
male,group E,standard,94,73
female,group D,standard,75,77
female,group E,free/reduced,74,74
male,group C,standard,58,52
female,group C,standard,62,69
male,group E,standard,72,57
male,group C,standard,84,87
female,group D,standard,92,100
female,group D,standard,45,63
male,group C,standard,75,81
female,group A,standard,56,58
female,group D,free/reduced,48,54
female,group E,standard,100,100
female,group C,free/reduced,65,76
male,group D,standard,72,57
female,group D,standard,62,70
male,group A,standard,66,68
male,group C,standard,63,63
female,group E,standard,68,76
female,group B,standard,75,84
female,group D,standard,89,100
male,group C,standard,78,72
female,group A,free/reduced,53,50
female,group D,free/reduced,49,65
female,group A,standard,54,63
female,group C,standard,64,82
male,group B,free/reduced,60,62
male,group C,standard,62,65
male,group D,standard,55,41
female,group C,standard,91,95
female,group B,free/reduced,8,24
male,group D,standard,81,78
male,group B,standard,79,85
female,group A,standard,78,87
female,group C,standard,74,75
male,group A,standard,57,51
female,group C,standard,40,59
male,group E,standard,81,75
female,group A,free/reduced,44,45
female,group D,free/reduced,67,86
male,group E,free/reduced,86,81
female,group B,standard,65,82
female,group D,free/reduced,55,76
female,group D,free/reduced,62,72
male,group A,standard,63,63
female,group E,standard,88,99
male,group C,free/reduced,62,55
female,group C,free/reduced,59,71
female,group D,standard,68,78
female,group D,free/reduced,77,86
